label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate
male,-323.8457336425781,154.43447875976562,-8.970503807067871,51.698219299316406,-11.790831565856934,10.757529258728027,-22.513790130615234,-5.310074806213379,-16.614091873168945,-4.222530364990234,1.4813458919525146,-6.797181606292725,1.750535011291504,1409.596064229694,1365.0669989583503,2532.9317533052886,0.08899730640453296
male,-332.8279113769531,135.1328582763672,12.028159141540527,62.233131408691406,4.356249809265137,13.359075546264648,-20.959651947021484,3.8352530002593994,-7.074700355529785,-3.714834213256836,-1.8784338235855103,-10.072731018066406,-2.5958456993103027,1279.311714010998,1432.880759693772,2405.57893648167,0.0739094720595723
male,-279.9166259765625,121.84246063232422,-21.56060218811035,73.18992614746094,-16.48601531982422,15.352712631225586,-16.040578842163086,4.466573238372803,-8.247115135192871,-0.540666401386261,-2.7019565105438232,-1.2463734149932861,-2.674907684326172,1847.3461154422341,1600.0924268395895,3402.8585650963696,0.11076528583458084
male,-281.2480773925781,119.11494445800781,-15.558917045593262,66.20205688476562,-32.44993209838867,20.69660758972168,-24.768142700195312,-2.3602499961853027,-23.331714630126953,-2.6409244537353516,-2.2570741176605225,-15.316211700439453,8.453712463378906,1943.1259365041199,1789.0118274884271,3844.792023312998,0.10795489915338645
male,-447.029052734375,151.0361328125,11.921985626220703,36.77543640136719,-16.26064682006836,20.14424705505371,-17.622241973876953,2.0367941856384277,-7.286280155181885,-3.2540059089660645,-3.240379571914673,-5.590731143951416,2.440675735473633,1287.0555099981107,1514.1485019437794,2496.9203969594596,0.07577597128378379
male,-249.69219970703125,99.35992431640625,-56.70140075683594,64.9902572631836,-63.54526901245117,19.723417282104492,-20.444814682006836,-5.621045112609863,-19.181184768676758,-7.985683917999268,4.369889259338379,-4.568615436553955,6.668544769287109,2534.86044108956,1853.7070036450418,4690.179667048429,0.15913367146596857
male,-236.7890167236328,169.125732421875,-19.378267288208008,33.89592742919922,3.740304946899414,-1.7961679697036743,-6.277851581573486,4.706160068511963,-11.924445152282715,-3.108940839767456,10.66422176361084,-1.0628465414047241,-0.5287575721740723,1170.7890825625193,1266.0544090390101,2249.5468139648438,0.06437465122767858
male,-331.0568542480469,142.6641845703125,8.56808090209961,39.997920989990234,-0.4362735450267792,29.79917335510254,-15.034265518188477,3.639432191848755,-3.3458218574523926,3.260160207748413,1.3105632066726685,2.783707857131958,12.033519744873047,1299.0707534594508,1558.576316567402,2581.5458740702975,0.05738101307581574
male,-340.8829040527344,152.55699157714844,-9.147334098815918,42.79283905029297,-16.065397262573242,16.93878173828125,-19.888980865478516,2.724017381668091,-3.0530354976654053,-2.5141351222991943,-2.242413282394409,3.900087833404541,3.49031925201416,1423.4495677454554,1413.9516895129761,2599.399112919879,0.09019436605176212
male,-255.99185180664062,152.78208923339844,-14.40301513671875,18.05535888671875,-13.774662017822266,3.5316591262817383,-14.131767272949219,-10.919797897338867,-9.124279975891113,2.0142056941986084,-2.3203790187835693,-3.3564653396606445,-3.19069766998291,1337.7481718548097,1435.9480514748752,2537.8345758142605,0.07161687573356808
male,-331.5574645996094,140.16339111328125,-2.0716845989227295,33.30902862548828,-5.782673358917236,3.9830403327941895,-19.544261932373047,2.523195505142212,-9.415027618408203,-2.161301851272583,-2.3371968269348145,-8.455035209655762,1.6159025430679321,1294.2525478125895,1526.599385868773,2574.596423637576,0.06345869855182927
male,-367.4613952636719,161.9220733642578,-19.373859405517578,65.87462615966797,9.038832664489746,3.964358329772949,-4.94372034072876,0.5067288279533386,-1.0513232946395874,4.032971382141113,-5.766515731811523,-10.07435417175293,9.100777626037598,1123.395030170948,1315.5537032005204,2304.6193976151317,0.04473627101608187
male,-276.4165344238281,127.6156997680664,-20.309539794921875,63.73299026489258,-21.72708511352539,17.339914321899414,-19.419879913330078,14.813712120056152,-15.107325553894043,0.6579321622848511,3.4170546531677246,-9.737130165100098,-1.1012095212936401,1703.9269479787101,1774.9846450515038,3599.2652893066406,0.0759124755859375
male,-206.2782440185547,157.29388427734375,-3.5451080799102783,19.219568252563477,-42.81584548950195,6.609848976135254,-37.36955261230469,-7.287851810455322,-21.04214859008789,-11.493704795837402,2.0785820484161377,-8.056429862976074,2.5533828735351562,1332.3268826587582,1489.6090656174213,2425.7068543922246,0.0702029250738189
male,-161.12728881835938,91.4254150390625,-60.452659606933594,51.208866119384766,-47.260257720947266,25.665267944335938,-58.234642028808594,12.952818870544434,-33.858253479003906,1.9743317365646362,-2.1335325241088867,-10.048038482666016,6.271518707275391,3049.8942212433903,2079.951430013862,5564.676607572115,0.22037849845467034
male,-475.38897705078125,150.71829223632812,-1.5491344928741455,34.61971664428711,-1.0669034719467163,28.46712875366211,0.49436092376708984,7.039188861846924,-4.985265731811523,-0.02091984823346138,2.86653208732605,3.0488812923431396,5.179605960845947,1293.3434255023117,1459.9407036814655,2466.337890625,0.07267950148809524
male,-386.2216796875,171.54408264160156,-13.283979415893555,32.90725326538086,2.2568438053131104,5.891696453094482,-0.5091027021408081,-4.934639930725098,-10.050128936767578,-3.790593385696411,-4.353806018829346,-2.2376792430877686,8.69289493560791,1107.5636288678127,1230.6234264729676,2106.8539268092104,0.05921052631578947
male,-160.6046142578125,135.18930053710938,-30.88117790222168,53.48554611206055,-40.70039749145508,24.240747451782227,-27.22382164001465,-3.7165637016296387,-1.7339473962783813,-2.024965286254883,0.3330892324447632,5.7039008140563965,5.269357681274414,1890.1816012960844,1758.5127522361784,3936.7385713180693,0.09238668007425743
male,-258.81103515625,111.85050964355469,-55.73655319213867,61.83142852783203,-44.57949447631836,14.302135467529297,-33.47407150268555,3.5545058250427246,-13.66336727142334,-3.758053779602051,-3.135735273361206,-12.733943939208984,5.174290657043457,2346.9905080159033,1839.6240767066863,4440.675989369877,0.13777055584016393
male,-261.2112731933594,136.4011993408203,-51.830265045166016,44.77879333496094,-24.66024398803711,11.69760799407959,-15.790610313415527,2.722541570663452,-13.03371810913086,-0.5617403984069824,-0.3273395597934723,-3.9823741912841797,10.227343559265137,1757.693672149776,1578.917501687866,3398.4600360576924,0.10311051253434066
male,-391.6932067871094,99.69193267822266,-16.88774871826172,63.150211334228516,-21.0324649810791,19.88926887512207,-28.708295822143555,-2.6707396507263184,-10.557847023010254,-7.344661712646484,-10.818923950195312,-6.442527770996094,-3.6681227684020996,2045.1973249551913,1805.8920807167503,3943.1368771114867,0.11580711570945947
male,-308.62750244140625,126.72496795654297,-6.51116418838501,54.9616813659668,-22.22369956970215,34.57881546020508,-19.07451820373535,12.155284881591797,-8.86192798614502,-0.19723203778266907,3.691786766052246,-4.11278772354126,3.570072889328003,1891.095753078586,1695.0367556341525,3393.7019558127868,0.12051811568233944
male,-299.8933410644531,167.3285675048828,-15.462752342224121,48.98019790649414,-8.992353439331055,19.867429733276367,-23.472850799560547,2.6452739238739014,-6.742097854614258,-7.9008870124816895,0.5602713227272034,-3.1065990924835205,-0.6466920375823975,1131.2847625415886,1389.3897417076641,2304.5183171452704,0.04802048141891892
male,-294.5671081542969,134.8267059326172,-17.023712158203125,43.928279876708984,-11.310718536376953,27.179933547973633,-18.591100692749023,6.568441390991211,-19.38715934753418,-6.769416332244873,0.7607744932174683,-7.652811527252197,1.0944937467575073,1451.8250993475046,1670.2285378474542,2943.1814822635133,0.0629566089527027
male,-259.50738525390625,130.95809936523438,-37.925289154052734,33.71204376220703,-31.76032829284668,11.065130233764648,-26.042722702026367,3.171121835708618,-21.176591873168945,0.07122611254453659,-6.291287422180176,-13.756776809692383,2.809473752975464,1823.0053032405665,1649.860316394669,3396.609129581152,0.11546445517015706
male,-300.9278869628906,118.39697265625,-14.619329452514648,81.13865661621094,-4.201293468475342,12.987695693969727,-18.539411544799805,-4.780340194702148,-11.149202346801758,-7.415058612823486,-9.267142295837402,-14.720293045043945,-4.339247226715088,1657.9961513691405,1562.0800314831306,3161.437872465014,0.10473679138994307
male,-424.2989807128906,105.00017547607422,-1.6064378023147583,52.77821350097656,-2.606459856033325,19.09119987487793,-27.16114616394043,-2.82745361328125,-12.3992919921875,-12.572815895080566,-10.617755889892578,-10.42896842956543,-1.7548506259918213,1770.3680857404127,1629.88769094593,3285.9954124273254,0.11484342556063123
male,-241.74803161621094,176.7387237548828,-0.3949795365333557,18.07621955871582,-2.7907395362854004,-4.596758842468262,-10.61861515045166,-2.0648648738861084,-15.49301815032959,-2.4156317710876465,-2.064706802368164,-2.028848171234131,1.0721269845962524,958.7916998593214,1140.2161804421341,1734.5366379310344,0.05156418372844827
male,-242.7466278076172,141.0539093017578,4.906248569488525,35.4916877746582,-19.005603790283203,4.218655109405518,-29.612573623657227,-1.262247085571289,-23.29989242553711,-8.772453308105469,-13.244670867919922,-10.045180320739746,-6.099086284637451,1420.5691076488592,1569.7813582544932,2601.2109375,0.08207347972972973
male,-258.4878845214844,116.04497528076172,-61.38369369506836,45.50289535522461,-40.445987701416016,16.814546585083008,-33.95227813720703,-9.024449348449707,-20.38011932373047,-9.97280502319336,-13.897584915161133,-18.622783660888672,1.605926513671875,2191.107871162745,1760.2872689671922,4129.964584902108,0.14974546623995985
male,-319.66357421875,138.00180053710938,-34.636085510253906,22.41061019897461,-27.276498794555664,0.9741722941398621,-33.66669464111328,-5.234199523925781,-23.262935638427734,-5.823964595794678,-7.896115779876709,-11.772985458374023,-3.7872941493988037,1740.7469974972212,1486.5987578857005,3026.136016845703,0.11677987234933036
male,-354.6774597167969,142.79515075683594,-30.636598587036133,48.3135986328125,-27.37752914428711,11.910024642944336,-32.17314147949219,-6.227772235870361,-8.677288055419922,-7.967495918273926,3.6864492893218994,-10.319449424743652,-1.802919626235962,1619.8153763988453,1521.1015650580755,3043.01484375,0.095734375
male,-365.44427490234375,138.79348754882812,-42.571441650390625,54.60968017578125,-16.350074768066406,5.261131763458252,-16.528236389160156,14.451366424560547,-18.397411346435547,3.483482837677002,7.163661956787109,-5.080509662628174,8.998638153076172,1777.1536201827464,1572.9142432255446,3447.079537661021,0.08780116889312978
male,-310.5346374511719,163.71836853027344,-3.641456127166748,36.11619567871094,-10.881342887878418,-1.4603917598724365,-21.52015495300293,-18.571531295776367,-16.498092651367188,-10.26450252532959,-15.917156219482422,-3.2732362747192383,-1.0320767164230347,1140.592893607605,1199.9687523718749,2024.6540938273515,0.07049862701113861
male,-269.7204284667969,140.56173706054688,-16.734210968017578,62.769813537597656,-20.37477684020996,18.483280181884766,-20.165143966674805,10.18021297454834,-16.516782760620117,0.8980180621147156,1.6287463903427124,-6.2988739013671875,9.749375343322754,1717.8243514521416,1662.8705318679104,3367.627038638354,0.09038248412872155
male,-284.953857421875,158.4246826171875,-61.44390869140625,32.29983139038086,-39.586849212646484,1.5260246992111206,-29.680208206176758,-6.413240432739258,-24.68138885498047,-9.497459411621094,-12.670815467834473,-11.955330848693848,1.1818877458572388,1524.2093980284262,1468.17222467837,2981.081973805147,0.08492264093137254
male,-260.8202819824219,176.5446319580078,-62.3807487487793,42.31702423095703,1.3305015563964844,-4.764325141906738,-4.525805950164795,-14.645980834960938,1.3967844247817993,-16.372461318969727,5.883388042449951,-1.8272264003753662,-7.735713481903076,1306.056414094386,1172.6164736796202,2509.946203021751,0.07502323100220264
male,-272.9721374511719,138.18406677246094,-31.27461814880371,53.5244140625,-38.315670013427734,19.39798355102539,-24.614524841308594,3.8287675380706787,-25.169052124023438,-10.493537902832031,-6.940919399261475,-10.933879852294922,3.5006608963012695,1793.9269182149467,1702.1451965628783,3577.423095703125,0.10434520487882654
male,-301.7122497558594,145.27301025390625,-22.10696029663086,23.04779815673828,-4.281514644622803,1.7173891067504883,-25.994626998901367,-15.404118537902832,-5.152990341186523,-9.695457458496094,-8.428011894226074,-4.248005390167236,0.9755730628967285,1360.036977145214,1299.5834033375536,2432.4532438102747,0.08187187036350148
male,-330.3143615722656,154.51026916503906,-44.179420471191406,7.0988993644714355,-12.428102493286133,-8.302508354187012,-32.05828857421875,-8.02546501159668,-15.215846061706543,-14.67337417602539,-2.8528168201446533,-9.951674461364746,-6.258939266204834,1482.255716418397,1204.8626341852737,2590.3500299384123,0.10433536724452555
male,-381.37451171875,133.78297424316406,-2.833434820175171,50.607444763183594,-20.509075164794922,9.319061279296875,-24.11148452758789,3.064605474472046,-14.564427375793457,-0.37032604217529297,-3.4063360691070557,-5.533641815185547,3.4880082607269287,1496.9193819915793,1672.8830982712898,2989.318084716797,0.083404541015625
male,-351.7266845703125,109.89212036132812,-21.65013885498047,60.14301681518555,-19.20302391052246,42.86134719848633,-14.349602699279785,8.173393249511719,-3.874715805053711,-5.9383344650268555,-13.48054027557373,-6.0330491065979,4.0247483253479,2003.3531644208488,1855.4429691741489,3986.7765184859154,0.10778865903755869
male,-282.9598388671875,107.26365661621094,-36.50532913208008,42.512027740478516,-32.13970947265625,17.82889747619629,-18.478742599487305,-16.39236068725586,-5.653184413909912,-9.778773307800293,-19.98672103881836,0.5932196378707886,-1.2477972507476807,1897.5889815209232,1808.3057099782277,4118.564203217274,0.0899283341535433
male,-158.34869384765625,130.1202850341797,12.073572158813477,46.62907791137695,-11.686779022216797,27.691614151000977,-18.58159065246582,6.95574951171875,-11.792031288146973,-5.397914886474609,-5.168495178222656,-7.596978187561035,8.799240112304688,1483.1579299550292,1831.725169632852,3232.500311668883,0.06504789311835106
male,-183.95262145996094,152.25575256347656,-9.513959884643555,52.21708297729492,-14.297868728637695,22.624052047729492,-21.583032608032227,3.369328498840332,-21.5108699798584,-3.5538225173950195,0.5715281963348389,-0.1818360984325409,11.26363468170166,1243.6592894587827,1589.2333838264221,2496.088067416487,0.052740688981681036
male,-183.495849609375,174.22286987304688,-33.56581497192383,43.58552551269531,-37.07550048828125,12.821582794189453,-24.114320755004883,-2.972451686859131,-11.83182144165039,-9.780097961425781,1.6967039108276367,-4.984079837799072,-4.433867454528809,1290.8762144186003,1431.9993856918034,2578.449003575212,0.06528899629237288
